origin,cylinders,model_year,mpg_level,car_company,car_name,mpg,displacement,horsepower,weight,acceleration
usa,8,70,medium,chevrolet,chevelle malibu,18.0,307.0,130.0,3504.0,12.0
usa,8,70,low,buick,skylark 320,15.0,350.0,165.0,3693.0,11.5
usa,8,70,medium,plymouth,satellite,18.0,318.0,150.0,3436.0,11.0
usa,8,70,low,amc,rebel sst,16.0,304.0,150.0,3433.0,12.0
usa,8,70,medium,ford,torino,17.0,302.0,140.0,3449.0,10.5
usa,8,70,low,ford,galaxie 500,15.0,429.0,198.0,4341.0,10.0
usa,8,70,low,chevrolet,impala,14.0,454.0,220.0,4354.0,9.0
usa,8,70,low,plymouth,fury iii,14.0,440.0,215.0,4312.0,8.5
usa,8,70,low,pontiac,catalina,14.0,455.0,225.0,4425.0,10.0
usa,8,70,low,amc,ambassador dpl,15.0,390.0,190.0,3850.0,8.5
usa,8,70,low,dodge,challenger se,15.0,383.0,170.0,3563.0,10.0
usa,8,70,low,plymouth,'cuda 340,14.0,340.0,160.0,3609.0,8.0
usa,8,70,low,chevrolet,monte carlo,15.0,400.0,150.0,3761.0,9.5
usa,8,70,low,buick,estate wagon (sw),14.0,455.0,225.0,3086.0,10.0
japan,4,70,medium,toyota,corona mark ii,24.0,113.0,95.0,2372.0,15.0
usa,6,70,medium,plymouth,duster,22.0,198.0,95.0,2833.0,15.5
usa,6,70,medium,amc,hornet,18.0,199.0,97.0,2774.0,15.5
usa,6,70,medium,ford,maverick,21.0,200.0,85.0,2587.0,16.0
japan,4,70,medium,datsun,pl510,27.0,97.0,88.0,2130.0,14.5
europe,4,70,medium,volkswagen,1131 deluxe sedan,26.0,97.0,46.0,1835.0,20.5
europe,4,70,medium,peugeot,504,25.0,110.0,87.0,2672.0,17.5
europe,4,70,medium,audi,100 ls,24.0,107.0,90.0,2430.0,14.5
europe,4,70,medium,saab,99e,25.0,104.0,95.0,2375.0,17.5
europe,4,70,medium,bmw,2002,26.0,121.0,113.0,2234.0,12.5
usa,6,70,medium,amc,gremlin,21.0,199.0,90.0,2648.0,15.0
usa,8,70,low,ford,f250,10.0,360.0,215.0,4615.0,14.0
usa,8,70,low,chevrolet,c20,10.0,307.0,200.0,4376.0,15.0
usa,8,70,low,dodge,d200,11.0,318.0,210.0,4382.0,13.5
usa,8,70,low,hi,1200d,9.0,304.0,193.0,4732.0,18.5
japan,4,71,medium,datsun,pl510,27.0,97.0,88.0,2130.0,14.5
usa,4,71,medium,chevrolet,vega 2300,28.0,140.0,90.0,2264.0,15.5
japan,4,71,medium,toyota,corona,25.0,113.0,95.0,2228.0,14.0
usa,6,71,medium,amc,gremlin,19.0,232.0,100.0,2634.0,13.0
usa,6,71,low,plymouth,satellite custom,16.0,225.0,105.0,3439.0,15.5
usa,6,71,medium,chevrolet,chevelle malibu,17.0,250.0,100.0,3329.0,15.5
usa,6,71,medium,ford,torino 500,19.0,250.0,88.0,3302.0,15.5
usa,6,71,medium,amc,matador,18.0,232.0,100.0,3288.0,15.5
usa,8,71,low,chevrolet,impala,14.0,350.0,165.0,4209.0,12.0
usa,8,71,low,pontiac,catalina brougham,14.0,400.0,175.0,4464.0,11.5
usa,8,71,low,ford,galaxie 500,14.0,351.0,153.0,4154.0,13.5
usa,8,71,low,plymouth,fury iii,14.0,318.0,150.0,4096.0,13.0
usa,8,71,low,dodge,monaco (sw),12.0,383.0,180.0,4955.0,11.5
usa,8,71,low,ford,country squire (sw),13.0,400.0,170.0,4746.0,12.0
usa,8,71,low,pontiac,safari (sw),13.0,400.0,175.0,5140.0,12.0
usa,6,71,medium,amc,hornet sportabout (sw),18.0,258.0,110.0,2962.0,13.5
usa,4,71,medium,chevrolet,vega (sw),22.0,140.0,72.0,2408.0,19.0
usa,6,71,medium,pontiac,firebird,19.0,250.0,100.0,3282.0,15.0
usa,6,71,medium,ford,mustang,18.0,250.0,88.0,3139.0,14.5
usa,4,71,medium,mercury,capri 2000,23.0,122.0,86.0,2220.0,14.0
europe,4,71,medium,opel,1900,28.0,116.0,90.0,2123.0,14.0
europe,4,71,high,peugeot,304,30.0,79.0,70.0,2074.0,19.5
europe,4,71,high,fiat,124b,30.0,88.0,76.0,2065.0,14.5
japan,4,71,high,toyota,corolla 1200,31.0,71.0,65.0,1773.0,19.0
japan,4,71,high,datsun,1200,35.0,72.0,69.0,1613.0,18.0
europe,4,71,medium,volkswagen,model 111,27.0,97.0,60.0,1834.0,19.0
usa,4,71,medium,plymouth,cricket,26.0,91.0,70.0,1955.0,20.5
japan,4,72,medium,toyota,corona hardtop,24.0,113.0,95.0,2278.0,15.5
usa,4,72,medium,dodge,colt hardtop,25.0,97.5,80.0,2126.0,17.0
europe,4,72,medium,volkswagen,type 3,23.0,97.0,54.0,2254.0,23.5
usa,4,72,medium,chevrolet,vega,20.0,140.0,90.0,2408.0,19.5
usa,4,72,medium,ford,pinto runabout,21.0,122.0,86.0,2226.0,16.5
usa,8,72,low,chevrolet,impala,13.0,350.0,165.0,4274.0,12.0
usa,8,72,low,pontiac,catalina,14.0,400.0,175.0,4385.0,12.0
usa,8,72,low,plymouth,fury iii,15.0,318.0,150.0,4135.0,13.5
usa,8,72,low,ford,galaxie 500,14.0,351.0,153.0,4129.0,13.0
usa,8,72,medium,amc,ambassador sst,17.0,304.0,150.0,3672.0,11.5
usa,8,72,low,mercury,marquis,11.0,429.0,208.0,4633.0,11.0
usa,8,72,low,buick,lesabre custom,13.0,350.0,155.0,4502.0,13.5
usa,8,72,low,oldsmobile,delta 88 royale,12.0,350.0,160.0,4456.0,13.5
usa,8,72,low,chrysler,newport royal,13.0,400.0,190.0,4422.0,12.5
japan,3,72,medium,mazda,rx2 coupe,19.0,70.0,97.0,2330.0,13.5
usa,8,72,low,amc,matador (sw),15.0,304.0,150.0,3892.0,12.5
usa,8,72,low,chevrolet,chevelle concours (sw),13.0,307.0,130.0,4098.0,14.0
usa,8,72,low,ford,gran torino (sw),13.0,302.0,140.0,4294.0,16.0
usa,8,72,low,plymouth,satellite custom (sw),14.0,318.0,150.0,4077.0,14.0
europe,4,72,medium,volvo,145e (sw),18.0,121.0,112.0,2933.0,14.5
europe,4,72,medium,volkswagen,411 (sw),22.0,121.0,76.0,2511.0,18.0
europe,4,72,medium,peugeot,504 (sw),21.0,120.0,87.0,2979.0,19.5
europe,4,72,medium,renault,12 (sw),26.0,96.0,69.0,2189.0,18.0
usa,4,72,medium,ford,pinto (sw),22.0,122.0,86.0,2395.0,16.0
japan,4,72,medium,datsun,510 (sw),28.0,97.0,92.0,2288.0,17.0
japan,4,72,medium,toyota,corona mark ii (sw),23.0,120.0,97.0,2506.0,14.5
usa,4,72,medium,dodge,colt (sw),28.0,98.0,80.0,2164.0,15.0
japan,4,72,medium,toyota,corolla 1600 (sw),27.0,97.0,88.0,2100.0,16.5
usa,8,73,low,buick,century 350,13.0,350.0,175.0,4100.0,13.0
usa,8,73,low,amc,matador,14.0,304.0,150.0,3672.0,11.5
usa,8,73,low,chevrolet,malibu,13.0,350.0,145.0,3988.0,13.0
usa,8,73,low,ford,gran torino,14.0,302.0,137.0,4042.0,14.5
usa,8,73,low,dodge,coronet custom,15.0,318.0,150.0,3777.0,12.5
usa,8,73,low,mercury,marquis brougham,12.0,429.0,198.0,4952.0,11.5
usa,8,73,low,chevrolet,caprice classic,13.0,400.0,150.0,4464.0,12.0
usa,8,73,low,ford,ltd,13.0,351.0,158.0,4363.0,13.0
usa,8,73,low,plymouth,fury gran sedan,14.0,318.0,150.0,4237.0,14.5
usa,8,73,low,chrysler,new yorker brougham,13.0,440.0,215.0,4735.0,11.0
usa,8,73,low,buick,electra 225 custom,12.0,455.0,225.0,4951.0,11.0
usa,8,73,low,amc,ambassador brougham,13.0,360.0,175.0,3821.0,11.0
usa,6,73,medium,plymouth,valiant,18.0,225.0,105.0,3121.0,16.5
usa,6,73,low,chevrolet,nova custom,16.0,250.0,100.0,3278.0,18.0
usa,6,73,medium,amc,hornet,18.0,232.0,100.0,2945.0,16.0
usa,6,73,medium,ford,maverick,18.0,250.0,88.0,3021.0,16.5
usa,6,73,medium,plymouth,duster,23.0,198.0,95.0,2904.0,16.0
europe,4,73,medium,volkswagen,super beetle,26.0,97.0,46.0,1950.0,21.0
usa,8,73,low,chevrolet,impala,11.0,400.0,150.0,4997.0,14.0
usa,8,73,low,ford,country,12.0,400.0,167.0,4906.0,12.5
usa,8,73,low,plymouth,custom suburb,13.0,360.0,170.0,4654.0,13.0
usa,8,73,low,oldsmobile,vista cruiser,12.0,350.0,180.0,4499.0,12.5
usa,6,73,medium,amc,gremlin,18.0,232.0,100.0,2789.0,15.0
japan,4,73,medium,toyota,carina,20.0,97.0,88.0,2279.0,19.0
usa,4,73,medium,chevrolet,vega,21.0,140.0,72.0,2401.0,19.5
japan,4,73,medium,datsun,610,22.0,108.0,94.0,2379.0,16.5
japan,3,73,medium,mazda,rx3,18.0,70.0,90.0,2124.0,13.5
usa,4,73,medium,ford,pinto,19.0,122.0,85.0,2310.0,18.5
usa,6,73,medium,mercury,capri v6,21.0,155.0,107.0,2472.0,14.0
europe,4,73,medium,fiat,124 sport coupe,26.0,98.0,90.0,2265.0,15.5
usa,8,73,low,chevrolet,monte carlo s,15.0,350.0,145.0,4082.0,13.0
usa,8,73,low,pontiac,grand prix,16.0,400.0,230.0,4278.0,9.5
europe,4,73,medium,fiat,128,29.0,68.0,49.0,1867.0,19.5
europe,4,73,medium,opel,manta,24.0,116.0,75.0,2158.0,15.5
europe,4,73,medium,audi,100ls,20.0,114.0,91.0,2582.0,14.0
europe,4,73,medium,volvo,144ea,19.0,121.0,112.0,2868.0,15.5
usa,8,73,low,dodge,dart custom,15.0,318.0,150.0,3399.0,11.0
europe,4,73,medium,saab,99le,24.0,121.0,110.0,2660.0,14.0
japan,6,73,medium,toyota,mark ii,20.0,156.0,122.0,2807.0,13.5
usa,8,73,low,oldsmobile,omega,11.0,350.0,180.0,3664.0,11.0
usa,6,74,medium,plymouth,duster,20.0,198.0,95.0,3102.0,16.5
usa,6,74,medium,amc,hornet,19.0,232.0,100.0,2901.0,16.0
usa,6,74,low,chevrolet,nova,15.0,250.0,100.0,3336.0,17.0
japan,4,74,high,datsun,b210,31.0,79.0,67.0,1950.0,19.0
usa,4,74,medium,ford,pinto,26.0,122.0,80.0,2451.0,16.5
japan,4,74,high,toyota,corolla 1200,32.0,71.0,65.0,1836.0,21.0
usa,4,74,medium,chevrolet,vega,25.0,140.0,75.0,2542.0,17.0
usa,6,74,low,chevrolet,chevelle malibu classic,16.0,250.0,100.0,3781.0,17.0
usa,6,74,low,amc,matador,16.0,258.0,110.0,3632.0,18.0
usa,6,74,medium,plymouth,satellite sebring,18.0,225.0,105.0,3613.0,16.5
usa,8,74,low,ford,gran torino,16.0,302.0,140.0,4141.0,14.0
usa,8,74,low,buick,century luxus (sw),13.0,350.0,150.0,4699.0,14.5
usa,8,74,low,dodge,coronet custom (sw),14.0,318.0,150.0,4457.0,13.5
usa,8,74,low,ford,gran torino (sw),14.0,302.0,140.0,4638.0,16.0
usa,8,74,low,amc,matador (sw),14.0,304.0,150.0,4257.0,15.5
europe,4,74,medium,audi,fox,29.0,98.0,83.0,2219.0,16.5
europe,4,74,medium,volkswagen,dasher,26.0,79.0,67.0,1963.0,15.5
europe,4,74,medium,opel,manta,26.0,97.0,78.0,2300.0,14.5
japan,4,74,high,toyota,corona,31.0,76.0,52.0,1649.0,16.5
japan,4,74,high,datsun,710,32.0,83.0,61.0,2003.0,19.0
usa,4,74,medium,dodge,colt,28.0,90.0,75.0,2125.0,14.5
europe,4,74,medium,fiat,128,24.0,90.0,75.0,2108.0,15.5
europe,4,74,medium,fiat,124 tc,26.0,116.0,75.0,2246.0,14.0
japan,4,74,medium,honda,civic,24.0,120.0,97.0,2489.0,15.0
japan,4,74,medium,subaru,,26.0,108.0,93.0,2391.0,15.5
europe,4,74,high,fiat,x1.9,31.0,79.0,67.0,2000.0,16.0
usa,6,75,medium,plymouth,valiant custom,19.0,225.0,95.0,3264.0,16.0
usa,6,75,medium,chevrolet,nova,18.0,250.0,105.0,3459.0,16.0
usa,6,75,low,mercury,monarch,15.0,250.0,72.0,3432.0,21.0
usa,6,75,low,ford,maverick,15.0,250.0,72.0,3158.0,19.5
usa,8,75,low,pontiac,catalina,16.0,400.0,170.0,4668.0,11.5
usa,8,75,low,chevrolet,bel air,15.0,350.0,145.0,4440.0,14.0
usa,8,75,low,plymouth,grand fury,16.0,318.0,150.0,4498.0,14.5
usa,8,75,low,ford,ltd,14.0,351.0,148.0,4657.0,13.5
usa,6,75,medium,buick,century,17.0,231.0,110.0,3907.0,21.0
usa,6,75,low,chevrolet,chevelle malibu,16.0,250.0,105.0,3897.0,18.5
usa,6,75,low,amc,matador,15.0,258.0,110.0,3730.0,19.0
usa,6,75,medium,plymouth,fury,18.0,225.0,95.0,3785.0,19.0
usa,6,75,medium,buick,skyhawk,21.0,231.0,110.0,3039.0,15.0
usa,8,75,medium,chevrolet,monza 2+2,20.0,262.0,110.0,3221.0,13.5
usa,8,75,low,ford,mustang ii,13.0,302.0,129.0,3169.0,12.0
japan,4,75,medium,toyota,corolla,29.0,97.0,75.0,2171.0,16.0
usa,4,75,medium,ford,pinto,23.0,140.0,83.0,2639.0,17.0
usa,6,75,medium,amc,gremlin,20.0,232.0,100.0,2914.0,16.0
usa,4,75,medium,pontiac,astro,23.0,140.0,78.0,2592.0,18.5
japan,4,75,medium,toyota,corona,24.0,134.0,96.0,2702.0,13.5
europe,4,75,medium,volkswagen,dasher,25.0,90.0,71.0,2223.0,16.5
japan,4,75,medium,datsun,710,24.0,119.0,97.0,2545.0,17.0
usa,6,75,medium,ford,pinto,18.0,171.0,97.0,2984.0,14.5
europe,4,75,medium,volkswagen,rabbit,29.0,90.0,70.0,1937.0,14.0
usa,6,75,medium,amc,pacer,19.0,232.0,90.0,3211.0,17.0
europe,4,75,medium,audi,100ls,23.0,115.0,95.0,2694.0,15.0
europe,4,75,medium,peugeot,504,23.0,120.0,88.0,2957.0,17.0
europe,4,75,medium,volvo,244dl,22.0,121.0,98.0,2945.0,14.5
europe,4,75,medium,saab,99le,25.0,121.0,115.0,2671.0,13.5
japan,4,75,high,honda,civic cvcc,33.0,91.0,53.0,1795.0,17.5
europe,4,76,medium,fiat,131,28.0,107.0,86.0,2464.0,15.5
europe,4,76,medium,opel,1900,25.0,116.0,81.0,2220.0,16.9
usa,4,76,medium,capri,ii,25.0,140.0,92.0,2572.0,14.9
usa,4,76,medium,dodge,colt,26.0,98.0,79.0,2255.0,17.7
europe,4,76,medium,renault,12tl,27.0,101.0,83.0,2202.0,15.3
usa,8,76,medium,chevrolet,chevelle malibu classic,17.5,305.0,140.0,4215.0,13.0
usa,8,76,low,dodge,coronet brougham,16.0,318.0,150.0,4190.0,13.0
usa,8,76,low,amc,matador,15.5,304.0,120.0,3962.0,13.9
usa,8,76,low,ford,gran torino,14.5,351.0,152.0,4215.0,12.8
usa,6,76,medium,plymouth,valiant,22.0,225.0,100.0,3233.0,15.4
usa,6,76,medium,chevrolet,nova,22.0,250.0,105.0,3353.0,14.5
usa,6,76,medium,ford,maverick,24.0,200.0,81.0,3012.0,17.6
usa,6,76,medium,amc,hornet,22.5,232.0,90.0,3085.0,17.6
usa,4,76,medium,chevrolet,chevette,29.0,85.0,52.0,2035.0,22.2
usa,4,76,medium,chevrolet,woody,24.5,98.0,60.0,2164.0,22.1
europe,4,76,medium,volkswagen,rabbit,29.0,90.0,70.0,1937.0,14.2
japan,4,76,high,honda,civic,33.0,91.0,53.0,1795.0,17.4
