origin,cylinders,model_year,mpg_level,car_company,car_name,mpg,displacement,horsepower,weight,acceleration
usa,6,76,medium,dodge,aspen se,20.0,225.0,100.0,3651.0,17.7
usa,6,76,medium,ford,granada ghia,18.0,250.0,78.0,3574.0,21.0
usa,6,76,medium,pontiac,ventura sj,18.5,250.0,110.0,3645.0,16.2
usa,6,76,medium,amc,pacer d/l,17.5,258.0,95.0,3193.0,17.8
europe,4,76,high,volkswagen,rabbit,29.5,97.0,71.0,1825.0,12.2
japan,4,76,high,datsun,b-210,32.0,85.0,70.0,1990.0,17.0
japan,4,76,medium,toyota,corolla,28.0,97.0,75.0,2155.0,16.4
usa,4,76,medium,ford,pinto,26.5,140.0,72.0,2565.0,13.6
europe,4,76,medium,volvo,245,20.0,130.0,102.0,3150.0,15.7
usa,8,76,low,plymouth,volare premier v8,13.0,318.0,150.0,3940.0,13.2
europe,4,76,medium,peugeot,504,19.0,120.0,88.0,3270.0,21.9
japan,6,76,medium,toyota,mark ii,19.0,156.0,108.0,2930.0,15.5
europe,6,76,low,mercedes-benz,280s,16.5,168.0,120.0,3820.0,16.7
usa,8,76,low,cadillac,seville,16.5,350.0,180.0,4380.0,12.1
usa,8,76,low,chevrolet,c10,13.0,350.0,145.0,4055.0,12.0
usa,8,76,low,ford,f108,13.0,302.0,130.0,3870.0,15.0
usa,8,76,low,dodge,d100,13.0,318.0,150.0,3755.0,14.0
japan,4,77,high,honda,accord cvcc,31.5,98.0,68.0,2045.0,18.5
usa,4,77,high,buick,opel isuzu deluxe,30.0,111.0,80.0,2155.0,14.8
europe,4,77,high,renault,5 gtl,36.0,79.0,58.0,1825.0,18.6
usa,4,77,medium,plymouth,arrow gs,25.5,122.0,96.0,2300.0,15.5
japan,4,77,high,datsun,f-10 hatchback,33.5,85.0,70.0,1945.0,16.8
usa,8,77,medium,chevrolet,caprice classic,17.5,305.0,145.0,3880.0,12.5
usa,8,77,medium,oldsmobile,cutlass supreme,17.0,260.0,110.0,4060.0,19.0
usa,8,77,low,dodge,monaco brougham,15.5,318.0,145.0,4140.0,13.7
usa,8,77,low,mercury,cougar brougham,15.0,302.0,130.0,4295.0,14.9
usa,6,77,medium,chevrolet,concours,17.5,250.0,110.0,3520.0,16.4
usa,6,77,medium,buick,skylark,20.5,231.0,105.0,3425.0,16.9
usa,6,77,medium,plymouth,volare custom,19.0,225.0,100.0,3630.0,17.7
usa,6,77,medium,ford,granada,18.5,250.0,98.0,3525.0,19.0
usa,8,77,low,pontiac,grand prix lj,16.0,400.0,180.0,4220.0,11.1
usa,8,77,low,chevrolet,monte carlo landau,15.5,350.0,170.0,4165.0,11.4
usa,8,77,low,chrysler,cordoba,15.5,400.0,190.0,4325.0,12.2
usa,8,77,low,ford,thunderbird,16.0,351.0,149.0,4335.0,14.5
europe,4,77,medium,volkswagen,rabbit custom,29.0,97.0,78.0,1940.0,14.5
usa,4,77,medium,pontiac,sunbird coupe,24.5,151.0,88.0,2740.0,16.0
japan,4,77,medium,toyota,corolla liftback,26.0,97.0,75.0,2265.0,18.2
usa,4,77,medium,ford,mustang ii 2+2,25.5,140.0,89.0,2755.0,15.8
usa,4,77,high,chevrolet,chevette,30.5,98.0,63.0,2051.0,17.0
usa,4,77,high,dodge,colt m/m,33.5,98.0,83.0,2075.0,15.9
japan,4,77,high,subaru,dl,30.0,97.0,67.0,1985.0,16.4
europe,4,77,high,volkswagen,dasher,30.5,97.0,78.0,2190.0,14.1
japan,6,77,medium,datsun,810,22.0,146.0,97.0,2815.0,14.5
europe,4,77,medium,bmw,320i,21.5,121.0,110.0,2600.0,12.8
japan,3,77,medium,mazda,rx-4,21.5,80.0,110.0,2720.0,13.5
europe,4,78,high,volkswagen,rabbit custom diesel,43.1,90.0,48.0,1985.0,21.5
usa,4,78,high,ford,fiesta,36.1,98.0,66.0,1800.0,14.4
japan,4,78,high,mazda,glc deluxe,32.8,78.0,52.0,1985.0,19.4
japan,4,78,high,datsun,b210 gx,39.4,85.0,70.0,2070.0,18.6
japan,4,78,high,honda,civic cvcc,36.1,91.0,60.0,1800.0,16.4
usa,8,78,medium,oldsmobile,cutlass salon brougham,19.9,260.0,110.0,3365.0,15.5
usa,8,78,medium,dodge,diplomat,19.4,318.0,140.0,3735.0,13.2
usa,8,78,medium,mercury,monarch ghia,20.2,302.0,139.0,3570.0,12.8
usa,6,78,medium,pontiac,phoenix lj,19.2,231.0,105.0,3535.0,19.2
usa,6,78,medium,chevrolet,malibu,20.5,200.0,95.0,3155.0,18.2
usa,6,78,medium,ford,fairmont (auto),20.2,200.0,85.0,2965.0,15.8
usa,4,78,medium,ford,fairmont (man),25.1,140.0,88.0,2720.0,15.4
usa,6,78,medium,plymouth,volare,20.5,225.0,100.0,3430.0,17.2
usa,6,78,medium,amc,concord,19.4,232.0,90.0,3210.0,17.2
usa,6,78,medium,buick,century special,20.6,231.0,105.0,3380.0,15.8
usa,6,78,medium,mercury,zephyr,20.8,200.0,85.0,3070.0,16.7
usa,6,78,medium,dodge,aspen,18.6,225.0,110.0,3620.0,18.7
usa,6,78,medium,amc,concord d/l,18.1,258.0,120.0,3410.0,15.1
usa,8,78,medium,chevrolet,monte carlo landau,19.2,305.0,145.0,3425.0,13.2
usa,6,78,medium,buick,regal sport coupe (turbo),17.7,231.0,165.0,3445.0,13.4
usa,8,78,medium,ford,futura,18.1,302.0,139.0,3205.0,11.2
usa,8,78,medium,dodge,magnum xe,17.5,318.0,140.0,4080.0,13.7
usa,4,78,high,chevrolet,chevette,30.0,98.0,68.0,2155.0,16.5
japan,4,78,medium,toyota,corona,27.5,134.0,95.0,2560.0,14.2
japan,4,78,medium,datsun,510,27.2,119.0,97.0,2300.0,14.7
usa,4,78,high,dodge,omni,30.9,105.0,75.0,2230.0,14.5
japan,4,78,medium,toyota,celica gt liftback,21.1,134.0,95.0,2515.0,14.8
usa,4,78,medium,plymouth,sapporo,23.2,156.0,105.0,2745.0,16.7
usa,4,78,medium,oldsmobile,starfire sx,23.8,151.0,85.0,2855.0,17.6
japan,4,78,medium,datsun,200-sx,23.9,119.0,97.0,2405.0,14.9
europe,5,78,medium,audi,5000,20.3,131.0,103.0,2830.0,15.9
europe,6,78,medium,volvo,264gl,17.0,163.0,125.0,3140.0,13.6
europe,4,78,medium,saab,99gle,21.6,121.0,115.0,2795.0,15.7
europe,6,78,low,peugeot,604sl,16.2,163.0,133.0,3410.0,15.8
europe,4,78,high,volkswagen,scirocco,31.5,89.0,71.0,1990.0,14.9
japan,4,78,high,honda,accord lx,29.5,98.0,68.0,2135.0,16.6
usa,6,79,medium,pontiac,lemans v6,21.5,231.0,115.0,3245.0,15.4
usa,6,79,medium,mercury,zephyr 6,19.8,200.0,85.0,2990.0,18.2
usa,4,79,medium,ford,fairmont 4,22.3,140.0,88.0,2890.0,17.3
usa,6,79,medium,amc,concord dl 6,20.2,232.0,90.0,3265.0,18.2
usa,6,79,medium,dodge,aspen 6,20.6,225.0,110.0,3360.0,16.6
usa,8,79,medium,chevrolet,caprice classic,17.0,305.0,130.0,3840.0,15.4
usa,8,79,medium,ford,ltd landau,17.6,302.0,129.0,3725.0,13.4
usa,8,79,low,mercury,grand marquis,16.5,351.0,138.0,3955.0,13.2
usa,8,79,medium,dodge,st. regis,18.2,318.0,135.0,3830.0,15.2
usa,8,79,low,buick,estate wagon (sw),16.9,350.0,155.0,4360.0,14.9
usa,8,79,low,ford,country squire (sw),15.5,351.0,142.0,4054.0,14.3
usa,8,79,medium,chevrolet,malibu classic (sw),19.2,267.0,125.0,3605.0,15.0
usa,8,79,medium,chrysler,lebaron town @ country (sw),18.5,360.0,150.0,3940.0,13.0
europe,4,79,high,volkswagen,rabbit custom,31.9,89.0,71.0,1925.0,14.0
japan,4,79,high,mazda,glc deluxe,34.1,86.0,65.0,1975.0,15.2
usa,4,79,high,dodge,colt hatchback custom,35.7,98.0,80.0,1915.0,14.4
usa,4,79,medium,amc,spirit dl,27.4,121.0,80.0,2670.0,15.0
europe,5,79,medium,mercedes-benz,benz 300d,25.4,183.0,77.0,3530.0,20.1
usa,8,79,medium,cadillac,eldorado,23.0,350.0,125.0,3900.0,17.4
europe,4,79,medium,peugeot,504,27.2,141.0,71.0,3190.0,24.8
usa,8,79,medium,oldsmobile,cutlass salon brougham,23.9,260.0,90.0,3420.0,22.2
usa,4,79,high,plymouth,horizon,34.2,105.0,70.0,2200.0,13.2
usa,4,79,high,plymouth,horizon tc3,34.5,105.0,70.0,2150.0,14.9
japan,4,79,high,datsun,210,31.8,85.0,65.0,2020.0,19.2
europe,4,79,high,fiat,strada custom,37.3,91.0,69.0,2130.0,14.7
usa,4,79,medium,buick,skylark limited,28.4,151.0,90.0,2670.0,16.0
usa,6,79,medium,chevrolet,citation,28.8,173.0,115.0,2595.0,11.3
usa,6,79,medium,oldsmobile,omega brougham,26.8,173.0,115.0,2700.0,12.9
usa,4,79,high,pontiac,phoenix,33.5,151.0,90.0,2556.0,13.2
europe,4,80,high,volkswagen,rabbit,41.5,98.0,76.0,2144.0,14.7
japan,4,80,high,toyota,corolla tercel,38.1,89.0,60.0,1968.0,18.8
usa,4,80,high,chevrolet,chevette,32.1,98.0,70.0,2120.0,15.5
japan,4,80,high,datsun,310,37.2,86.0,65.0,2019.0,16.4
usa,4,80,medium,chevrolet,citation,28.0,151.0,90.0,2678.0,16.5
usa,4,80,medium,ford,fairmont,26.4,140.0,88.0,2870.0,18.1
usa,4,80,medium,amc,concord,24.3,151.0,90.0,3003.0,20.1
usa,6,80,medium,dodge,aspen,19.1,225.0,90.0,3381.0,18.7
europe,4,80,high,audi,4000,34.3,97.0,78.0,2188.0,15.8
japan,4,80,high,toyota,corona liftback,29.8,134.0,90.0,2711.0,15.5
japan,4,80,high,mazda,626,31.3,120.0,75.0,2542.0,17.5
japan,4,80,high,datsun,510 hatchback,37.0,119.0,92.0,2434.0,15.0
japan,4,80,high,toyota,corolla,32.2,108.0,75.0,2265.0,15.2
japan,4,80,high,mazda,glc,46.6,86.0,65.0,2110.0,17.9
usa,4,80,medium,dodge,colt,27.9,156.0,105.0,2800.0,14.4
japan,4,80,high,datsun,210,40.8,85.0,65.0,2110.0,19.2
europe,4,80,high,volkswagen,rabbit c (diesel),44.3,90.0,48.0,2085.0,21.7
europe,4,80,high,volkswagen,dasher (diesel),43.4,90.0,48.0,2335.0,23.7
europe,5,80,high,audi,5000s (diesel),36.4,121.0,67.0,2950.0,19.9
europe,4,80,high,mercedes-benz,240d,30.0,146.0,67.0,3250.0,21.8
japan,4,80,high,honda,civic 1500 gl,44.6,91.0,67.0,1850.0,13.8
japan,4,80,high,subaru,dl,33.8,97.0,67.0,2145.0,18.0
europe,4,80,high,volkswagen,rabbit,29.8,89.0,62.0,1845.0,15.3
japan,6,80,high,datsun,280-zx,32.7,168.0,132.0,2910.0,11.4
japan,3,80,medium,mazda,rx-7 gs,23.7,70.0,100.0,2420.0,12.5
europe,4,80,high,triumph,tr7 coupe,35.0,122.0,88.0,2500.0,15.1
japan,4,80,high,honda,accord,32.4,107.0,72.0,2290.0,17.0
usa,4,81,medium,plymouth,reliant,27.2,135.0,84.0,2490.0,15.7
usa,4,81,medium,buick,skylark,26.6,151.0,84.0,2635.0,16.4
usa,4,81,medium,dodge,aries wagon (sw),25.8,156.0,92.0,2620.0,14.4
usa,6,81,medium,chevrolet,citation,23.5,173.0,110.0,2725.0,12.6
usa,4,81,high,plymouth,reliant,30.0,135.0,84.0,2385.0,12.9
japan,4,81,high,toyota,starlet,39.1,79.0,58.0,1755.0,16.9
usa,4,81,high,plymouth,champ,39.0,86.0,64.0,1875.0,16.4
japan,4,81,high,honda,civic 1300,35.1,81.0,60.0,1760.0,16.1
japan,4,81,high,subaru,,32.3,97.0,67.0,2065.0,17.8
japan,4,81,high,datsun,210 mpg,37.0,85.0,65.0,1975.0,19.4
japan,4,81,high,toyota,tercel,37.7,89.0,62.0,2050.0,17.3
japan,4,81,high,mazda,glc 4,34.1,91.0,68.0,1985.0,16.0
usa,4,81,high,plymouth,horizon 4,34.7,105.0,63.0,2215.0,14.9
usa,4,81,high,ford,escort 4w,34.4,98.0,65.0,2045.0,16.2
usa,4,81,high,ford,escort 2h,29.9,98.0,65.0,2380.0,20.7
europe,4,81,high,volkswagen,jetta,33.0,105.0,74.0,2190.0,14.2
japan,4,81,high,honda,prelude,33.7,107.0,75.0,2210.0,14.4
japan,4,81,high,toyota,corolla,32.4,108.0,75.0,2350.0,16.8
japan,4,81,high,datsun,200sx,32.9,119.0,100.0,2615.0,14.8
japan,4,81,high,mazda,626,31.6,120.0,74.0,2635.0,18.3
europe,4,81,medium,peugeot,505s turbo diesel,28.1,141.0,80.0,3230.0,20.4
europe,6,81,high,volvo,diesel,30.7,145.0,76.0,3160.0,19.6
japan,6,81,medium,toyota,cressida,25.4,168.0,116.0,2900.0,12.6
japan,6,81,medium,datsun,810 maxima,24.2,146.0,120.0,2930.0,13.8
usa,6,81,medium,buick,century,22.4,231.0,110.0,3415.0,15.8
usa,8,81,medium,oldsmobile,cutlass ls,26.6,350.0,105.0,3725.0,19.0
usa,6,81,medium,ford,granada gl,20.2,200.0,88.0,3060.0,17.1
usa,6,81,medium,chrysler,lebaron salon,17.6,225.0,85.0,3465.0,16.6
usa,4,82,medium,chevrolet,cavalier,28.0,112.0,88.0,2605.0,19.6
usa,4,82,medium,chevrolet,cavalier wagon,27.0,112.0,88.0,2640.0,18.6
usa,4,82,high,chevrolet,cavalier 2-door,34.0,112.0,88.0,2395.0,18.0
usa,4,82,high,pontiac,j2000 se hatchback,31.0,112.0,85.0,2575.0,16.2
usa,4,82,medium,dodge,aries se,29.0,135.0,84.0,2525.0,16.0
usa,4,82,medium,pontiac,phoenix,27.0,151.0,90.0,2735.0,18.0
usa,4,82,medium,ford,fairmont futura,24.0,140.0,92.0,2865.0,16.4
europe,4,82,high,volkswagen,rabbit l,36.0,105.0,74.0,1980.0,15.3
japan,4,82,high,mazda,glc custom l,37.0,91.0,68.0,2025.0,18.2
japan,4,82,high,mazda,glc custom,31.0,91.0,68.0,1970.0,17.6
usa,4,82,high,plymouth,horizon miser,38.0,105.0,63.0,2125.0,14.7
usa,4,82,high,mercury,lynx l,36.0,98.0,70.0,2125.0,17.3
japan,4,82,high,nissan,stanza xe,36.0,120.0,88.0,2160.0,14.5
japan,4,82,high,honda,accord,36.0,107.0,75.0,2205.0,14.5
japan,4,82,high,toyota,corolla,34.0,108.0,70.0,2245.0,16.9
japan,4,82,high,honda,civic,38.0,91.0,67.0,1965.0,15.0
japan,4,82,high,honda,civic (auto),32.0,91.0,67.0,1965.0,15.7
japan,4,82,high,datsun,310 gx,38.0,91.0,67.0,1995.0,16.2
usa,6,82,medium,buick,century limited,25.0,181.0,110.0,2945.0,16.4
usa,6,82,high,oldsmobile,cutlass ciera (diesel),38.0,262.0,85.0,3015.0,17.0
usa,4,82,medium,chrysler,lebaron medallion,26.0,156.0,92.0,2585.0,14.5
usa,6,82,medium,ford,granada l,22.0,232.0,112.0,2835.0,14.7
japan,4,82,high,toyota,celica gt,32.0,144.0,96.0,2665.0,13.9
usa,4,82,high,dodge,charger 2.2,36.0,135.0,84.0,2370.0,13.0
usa,4,82,medium,chevrolet,camaro,27.0,151.0,90.0,2950.0,17.3
usa,4,82,medium,ford,mustang gl,27.0,140.0,86.0,2790.0,15.6
europe,4,82,high,volkswagen,pickup,44.0,97.0,52.0,2130.0,24.6
usa,4,82,high,dodge,rampage,32.0,135.0,84.0,2295.0,11.6
usa,4,82,medium,ford,ranger,28.0,120.0,79.0,2625.0,18.6
usa,4,82,high,chevrolet,s-10,31.0,119.0,82.0,2720.0,19.4
